,stepwise_selection,random_forest,chi_square,logreg_coefficiants,lasso_logistic_regression
0,0.6909090909090909,0.6818181818181818,0.6909090909090909,0.7,0.6181818181818182
1,0.6454545454545455,0.5818181818181818,0.6181818181818182,0.5909090909090909,0.7454545454545455
2,0.6181818181818182,0.6363636363636364,0.6818181818181818,0.6272727272727273,0.6363636363636364
3,0.6,0.5909090909090909,0.6090909090909091,0.6181818181818182,0.6
4,0.6363636363636364,0.6545454545454545,0.6636363636363637,0.5909090909090909,0.5636363636363636
5,0.6,0.6818181818181818,0.6909090909090909,0.6,0.7454545454545455
6,0.6363636363636364,0.6454545454545455,0.6545454545454545,0.5909090909090909,0.6481481481481481
7,0.6818181818181818,0.6636363636363637,0.6727272727272727,0.6272727272727273,0.7407407407407407
8,0.6727272727272727,0.6909090909090909,0.7,0.6636363636363637,0.5740740740740741
9,0.5909090909090909,0.6636363636363637,0.6454545454545455,0.5909090909090909,0.5740740740740741
